country,currency,role,salary_min,salary_max
AUSTRIA,EUR,DATA ANALYST,35000,70000
AUSTRIA,EUR,DATA SCIENTIST,37000,85000
AUSTRIA,EUR,BUSINESS ANALYST,35000,75000
AUSTRIA,EUR,IT PROJECT MANAGER,40000,90000
BELGIUM,EUR,DATA ANALYST,35000,60000
BELGIUM,EUR,DATA SCIENTIST,50000,80000
BELGIUM,EUR,BUSINESS ANALYST,40000,70000
BELGIUM,EUR,IT PROJECT MANAGER,50000,85000
BULGARIA,EUR,DATA ANALYST,15000,30000
BULGARIA,EUR,DATA SCIENTIST,25000,45000
BULGARIA,EUR,BUSINESS ANALYST,20000,35000
BULGARIA,EUR,IT PROJECT MANAGER,25000,45000
CROATIA,EUR,DATA ANALYST,15000,30000
CROATIA,EUR,DATA SCIENTIST,25000,45000
CROATIA,EUR,BUSINESS ANALYST,20000,35000
CROATIA,EUR,IT PROJECT MANAGER,25000,45000
CYPRUS,EUR,DATA ANALYST,25000,45000
CYPRUS,EUR,DATA SCIENTIST,40000,70000
CYPRUS,EUR,BUSINESS ANALYST,30000,50000
CYPRUS,EUR,IT PROJECT MANAGER,40000,70000
CZECHIA,EUR,DATA ANALYST,30000,50000
CZECHIA,EUR,DATA SCIENTIST,45000,70000
CZECHIA,EUR,BUSINESS ANALYST,35000,55000
CZECHIA,EUR,IT PROJECT MANAGER,40000,70000
DENMARK,EUR,DATA ANALYST,45000,75000
DENMARK,EUR,DATA SCIENTIST,60000,95000
DENMARK,EUR,BUSINESS ANALYST,50000,80000
DENMARK,EUR,IT PROJECT MANAGER,60000,100000
ESTONIA,EUR,DATA ANALYST,25000,45000
ESTONIA,EUR,DATA SCIENTIST,35000,60000
ESTONIA,EUR,BUSINESS ANALYST,30000,50000
ESTONIA,EUR,IT PROJECT MANAGER,35000,60000
FINLAND,EUR,DATA ANALYST,40000,70000
FINLAND,EUR,DATA SCIENTIST,55000,90000
FINLAND,EUR,BUSINESS ANALYST,45000,75000
FINLAND,EUR,IT PROJECT MANAGER,50000,85000
FRANCE,EUR,DATA ANALYST,35000,60000
FRANCE,EUR,DATA SCIENTIST,50000,80000
FRANCE,EUR,BUSINESS ANALYST,40000,70000
FRANCE,EUR,IT PROJECT MANAGER,50000,85000
GERMANY,EUR,DATA ANALYST,40000,70000
GERMANY,EUR,DATA SCIENTIST,55000,90000
GERMANY,EUR,BUSINESS ANALYST,45000,75000
GERMANY,EUR,IT PROJECT MANAGER,55000,95000
GREECE,EUR,DATA ANALYST,25000,45000
GREECE,EUR,DATA SCIENTIST,40000,65000
GREECE,EUR,BUSINESS ANALYST,30000,50000
GREECE,EUR,IT PROJECT MANAGER,40000,65000
HUNGARY,EUR,DATA ANALYST,20000,35000
HUNGARY,EUR,DATA SCIENTIST,30000,50000
HUNGARY,EUR,BUSINESS ANALYST,25000,40000
HUNGARY,EUR,IT PROJECT MANAGER,30000,50000
IRELAND,EUR,DATA ANALYST,40000,70000
IRELAND,EUR,DATA SCIENTIST,60000,95000
IRELAND,EUR,BUSINESS ANALYST,45000,75000
IRELAND,EUR,IT PROJECT MANAGER,55000,90000
ITALY,EUR,DATA ANALYST,30000,50000
ITALY,EUR,DATA SCIENTIST,45000,70000
ITALY,EUR,BUSINESS ANALYST,35000,55000
ITALY,EUR,IT PROJECT MANAGER,45000,75000
LATVIA,EUR,DATA ANALYST,20000,35000
LATVIA,EUR,DATA SCIENTIST,30000,50000
LATVIA,EUR,BUSINESS ANALYST,25000,40000
LATVIA,EUR,IT PROJECT MANAGER,30000,50000
LITHUANIA,EUR,DATA ANALYST,20000,35000
LITHUANIA,EUR,DATA SCIENTIST,30000,50000
LITHUANIA,EUR,BUSINESS ANALYST,25000,40000
LITHUANIA,EUR,IT PROJECT MANAGER,30000,50000
LUXEMBOURG,EUR,DATA ANALYST,50000,80000
LUXEMBOURG,EUR,DATA SCIENTIST,70000,110000
LUXEMBOURG,EUR,BUSINESS ANALYST,60000,90000
LUXEMBOURG,EUR,IT PROJECT MANAGER,70000,110000
MALTA,EUR,DATA ANALYST,25000,45000
MALTA,EUR,DATA SCIENTIST,40000,70000
MALTA,EUR,BUSINESS ANALYST,30000,50000
MALTA,EUR,IT PROJECT MANAGER,40000,70000
NETHERLANDS,EUR,DATA ANALYST,40000,70000
NETHERLANDS,EUR,DATA SCIENTIST,55000,90000
NETHERLANDS,EUR,BUSINESS ANALYST,45000,75000
NETHERLANDS,EUR,IT PROJECT MANAGER,55000,90000
POLAND,EUR,DATA ANALYST,20000,35000
POLAND,EUR,DATA SCIENTIST,30000,50000
POLAND,EUR,BUSINESS ANALYST,25000,40000
POLAND,EUR,IT PROJECT MANAGER,30000,50000
PORTUGAL,EUR,DATA ANALYST,20000,35000
PORTUGAL,EUR,DATA SCIENTIST,30000,50000
PORTUGAL,EUR,BUSINESS ANALYST,25000,40000
PORTUGAL,EUR,IT PROJECT MANAGER,30000,50000
ROMANIA,EUR,DATA ANALYST,15000,30000
ROMANIA,EUR,DATA SCIENTIST,25000,45000
ROMANIA,EUR,BUSINESS ANALYST,20000,35000
ROMANIA,EUR,IT PROJECT MANAGER,25000,45000
SLOVAKIA,EUR,DATA ANALYST,25000,45000
SLOVAKIA,EUR,DATA SCIENTIST,35000,60000
SLOVAKIA,EUR,BUSINESS ANALYST,30000,50000
SLOVAKIA,EUR,IT PROJECT MANAGER,35000,60000
SLOVENIA,EUR,DATA ANALYST,25000,45000
SLOVENIA,EUR,DATA SCIENTIST,35000,60000
SLOVENIA,EUR,BUSINESS ANALYST,30000,50000
SLOVENIA,EUR,IT PROJECT MANAGER,35000,60000
SPAIN,EUR,DATA ANALYST,30000,50000
SPAIN,EUR,DATA SCIENTIST,45000,70000
SPAIN,EUR,BUSINESS ANALYST,35000,55000
SPAIN,EUR,IT PROJECT MANAGER,45000,75000
SWEDEN,EUR,DATA ANALYST,40000,70000
SWEDEN,EUR,DATA SCIENTIST,55000,90000
SWEDEN,EUR,BUSINESS ANALYST,45000,75000
SWEDEN,EUR,IT PROJECT MANAGER,55000,90000
SWITZERLAND,CHF,DATA ANALYST,70000,110000
SWITZERLAND,CHF,DATA SCIENTIST,90000,140000
SWITZERLAND,CHF,BUSINESS ANALYST,80000,120000
SWITZERLAND,CHF,IT PROJECT MANAGER,100000,160000
NORWAY,NOK,DATA ANALYST,500000,800000
NORWAY,NOK,DATA SCIENTIST,600000,950000
NORWAY,NOK,BUSINESS ANALYST,550000,850000
NORWAY,NOK,IT PROJECT MANAGER,700000,1000000
UK,GBP,DATA ANALYST,35000,55000
UK,GBP,DATA SCIENTIST,40000,70000
UK,GBP,BUSINESS ANALYST,38000,60000
UK,GBP,IT PROJECT MANAGER,50000,85000
